"_key","arcFileName","arcFilePos","detectedMimeType","hostIp","html-mf-geo","html-mf-hcalendar","html-mf-hcard","html-mf-hlisting","html-mf-hrecipe","html-mf-hresume","html-mf-hreview","html-mf-license","html-mf-species","html-mf-xfn","html-microdata","html-rdfa","linkRelData","mimeType","recordLength","scriptData","timestamp","totalTriples","uri"
"http://lowcarbdiets.about.com/od/breads/r/flaxbreadresist.htm","common-crawl/crawl-002/2009/11/21/23/1258804959492_23.arc.gz","20378684","text/html","208.185.127.40","0","0","0","0","1","0","0","0","0","0","0","0","false","text/html","28915","false","1257852930000","1","http://lowcarbdiets.about.com/od/breads/r/flaxbreadresist.htm"
"http://lowcarbdiets.about.com/od/desserts/r/kingscake.htm","common-crawl/crawl-002/2009/11/21/23/1258804959492_23.arc.gz","20388196","text/html","208.185.127.40","0","0","0","0","1","0","0","0","0","0","0","0","false","text/html","28083","false","1257852934000","1","http://lowcarbdiets.about.com/od/desserts/r/kingscake.htm"
"http://lowcarbdiets.about.com/od/maindishes/r/babybackribs.htm","common-crawl/crawl-002/2009/11/21/23/1258804959492_23.arc.gz","20397332","text/html","208.185.127.40","0","0","0","0","1","0","0","0","0","0","0","0","false","text/html","28885","false","1257852943000","1","http://lowcarbdiets.about.com/od/maindishes/r/babybackribs.htm"
"http://upcoming.yahoo.com/tag/ecampaigning/","common-crawl/crawl-002/2009/11/21/12/1258811534253_12.arc.gz","11495040","application/xhtml+xml","98.136.60.143","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","15255","false","1257707612000","1","http://upcoming.yahoo.com/tag/ecampaigning/"
"http://upcoming.yahoo.com/tag/playground/","common-crawl/crawl-002/2009/11/21/12/1258811534253_12.arc.gz","11499242","application/xhtml+xml","98.136.60.143","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","15217","false","1257707613000","1","http://upcoming.yahoo.com/tag/playground/"
"http://www.jamendo.com/en/album/41653","common-crawl/crawl-002/2009/11/21/16/1258810656229_16.arc.gz","82072540","text/html","81.92.227.170","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","92757","false","1258286374000","1","http://www.jamendo.com/en/album/41653"
"http://upcoming.yahoo.com/tag/beertravel/","common-crawl/crawl-002/2009/11/21/12/1258811534253_12.arc.gz","45539853","application/xhtml+xml","98.136.60.143","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","15216","false","1257707651000","1","http://upcoming.yahoo.com/tag/beertravel/"
"http://upcoming.yahoo.com/tag/browsers/","common-crawl/crawl-002/2009/11/21/12/1258811534253_12.arc.gz","45491423","application/xhtml+xml","98.136.60.143","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","15179","false","1257707636000","1","http://upcoming.yahoo.com/tag/browsers/"
"http://upcoming.yahoo.com/tag/bapc/","common-crawl/crawl-002/2009/11/21/12/1258811534253_12.arc.gz","59910104","application/xhtml+xml","98.136.60.143","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","15103","false","1257707984000","1","http://upcoming.yahoo.com/tag/bapc/"
"http://upcoming.yahoo.com/tag/indy500/","common-crawl/crawl-002/2009/11/21/12/1258811534253_12.arc.gz","92205200","application/xhtml+xml","98.136.60.143","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","15159","false","1257707999000","1","http://upcoming.yahoo.com/tag/indy500/"
"http://upcoming.yahoo.com/tag/jonstewart/","common-crawl/crawl-002/2009/11/21/12/1258811534253_12.arc.gz","92244569","application/xhtml+xml","98.136.60.143","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","15217","false","1257708010000","1","http://upcoming.yahoo.com/tag/jonstewart/"
"http://www.realityblurred.com/realitytv/archives/top_model_4/2005_Apr_20_tiffany","common-crawl/crawl-002/2009/11/21/20/1258796640885_20.arc.gz","16266968","application/xhtml+xml","208.75.149.34","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","26859","false","1257634814000","1","http://www.realityblurred.com/realitytv/archives/top_model_4/2005_Apr_20_tiffany"
"http://dbpedia.org/page/HyperText_Transfer_Protocol","common-crawl/crawl-002/2009/11/21/13/1258814661260_13.arc.gz","2810011","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","6110","false","1258191661000","1","http://dbpedia.org/page/HyperText_Transfer_Protocol"
"http://altmedicine.about.com/od/healthykitchenrecipes/r/pittatea.htm","common-crawl/crawl-002/2009/11/21/18/1258796982128_18.arc.gz","570242","text/html","208.185.127.40","0","0","0","0","1","0","0","0","0","0","0","0","false","text/html","24970","false","1257922962000","1","http://altmedicine.about.com/od/healthykitchenrecipes/r/pittatea.htm"
"http://dbpedia.org/page/DB_Sweeney","common-crawl/crawl-002/2009/11/21/13/1258814661260_13.arc.gz","17811105","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","5725","false","1258194530000","1","http://dbpedia.org/page/DB_Sweeney"
"http://popwatch.ew.com/2009/06/29/ulysses-twitter-james-joyce/","common-crawl/crawl-002/2009/11/21/13/1258814268749_13.arc.gz","19143754","application/xhtml+xml","76.74.254.123","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","78767","false","1257946751000","1","http://popwatch.ew.com/2009/06/29/ulysses-twitter-james-joyce/"
"http://popwatch.ew.com/2009/07/04/sytycd-cat-deeley-blogs-top-14-week/","common-crawl/crawl-002/2009/11/21/13/1258814268749_13.arc.gz","19073060","application/xhtml+xml","76.74.254.123","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","76794","false","1257946736000","1","http://popwatch.ew.com/2009/07/04/sytycd-cat-deeley-blogs-top-14-week/"
"http://popwatch.ew.com/2009/07/12/harpers-island-finale-recap-henry/","common-crawl/crawl-002/2009/11/21/13/1258814268749_13.arc.gz","19113725","application/xhtml+xml","76.74.254.123","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","102426","false","1257946746000","1","http://popwatch.ew.com/2009/07/12/harpers-island-finale-recap-henry/"
"http://intangibles.typepad.com/theintangibles/2008/09/index.html","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","7588111","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","46636","false","1257909406000","1","http://intangibles.typepad.com/theintangibles/2008/09/index.html"
"http://intangibles.typepad.com/theintangibles/2009/02/index.html","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","7530614","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","38535","false","1257909397000","1","http://intangibles.typepad.com/theintangibles/2009/02/index.html"
"http://intangibles.typepad.com/theintangibles/messaging/","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","7638568","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","62970","false","1257909416000","1","http://intangibles.typepad.com/theintangibles/messaging/"
"http://intangibles.typepad.com/theintangibles/2008/10/index.html","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","19638855","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","39630","false","1257909443000","1","http://intangibles.typepad.com/theintangibles/2008/10/index.html"
"http://intangibles.typepad.com/theintangibles/books/","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","19614547","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","63271","false","1257909438000","1","http://intangibles.typepad.com/theintangibles/books/"
"http://intangibles.typepad.com/theintangibles/emotion/","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","19585179","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","39445","false","1257909433000","1","http://intangibles.typepad.com/theintangibles/emotion/"
"http://intangibles.typepad.com/theintangibles/webtech/","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","19662560","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","62382","false","1257909448000","1","http://intangibles.typepad.com/theintangibles/webtech/"
"http://www.motortrend.com/features/112_0802_2008_power_list/page_3.html","common-crawl/crawl-002/2009/11/21/11/1258796935191_11.arc.gz","8612883","application/xhtml+xml","12.129.245.171","0","0","0","0","0","0","1","0","0","0","0","0","false","text/html","89231","false","1257925879000","1","http://www.motortrend.com/features/112_0802_2008_power_list/page_3.html"
"http://dbpedia.org/page/Bart_Decrem","common-crawl/crawl-002/2009/11/21/22/1258814756954_22.arc.gz","14958825","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","5734","false","1257942222000","1","http://dbpedia.org/page/Bart_Decrem"
"http://dbpedia.org/page/Icklibogg","common-crawl/crawl-002/2009/11/21/22/1258814756954_22.arc.gz","14960930","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","5754","false","1257942227000","1","http://dbpedia.org/page/Icklibogg"
"http://www.motortrend.com/auto_shows/112_04_2004_sema_show/index13.html","common-crawl/crawl-002/2009/11/21/18/1258796982128_18.arc.gz","35747326","application/xhtml+xml","12.129.245.171","0","0","0","0","0","0","1","0","0","0","0","0","false","text/html","79241","false","1257923040000","1","http://www.motortrend.com/auto_shows/112_04_2004_sema_show/index13.html"
"http://popwatch.ew.com/2009/06/30/harry-potter-and-the-halfblood-prince-reread-book/","common-crawl/crawl-002/2009/11/21/13/1258814268749_13.arc.gz","30652565","application/xhtml+xml","76.74.254.123","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","94210","false","1257946780000","1","http://popwatch.ew.com/2009/06/30/harry-potter-and-the-halfblood-prince-reread-book/"
"http://popwatch.ew.com/2009/06/30/michael-jackson-moonwalk-books/","common-crawl/crawl-002/2009/11/21/13/1258814268749_13.arc.gz","30543835","application/xhtml+xml","76.74.254.123","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","93554","false","1257946756000","1","http://popwatch.ew.com/2009/06/30/michael-jackson-moonwalk-books/"
"http://popwatch.ew.com/2009/07/03/bachelorette-wes-jillian-music/","common-crawl/crawl-002/2009/11/21/13/1258814268749_13.arc.gz","30623238","application/xhtml+xml","76.74.254.123","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","91294","false","1257946775000","1","http://popwatch.ew.com/2009/07/03/bachelorette-wes-jillian-music/"
"http://popwatch.ew.com/2009/07/03/harry-potter-sex/","common-crawl/crawl-002/2009/11/21/13/1258814268749_13.arc.gz","30571572","application/xhtml+xml","76.74.254.123","0","1","0","0","0","0","0","0","0","0","0","0","false","text/html","97405","false","1257946761000","1","http://popwatch.ew.com/2009/07/03/harry-potter-sex/"
"http://www.motortrend.com/auto_shows/112_0704_2007_sae_show/more_exhibits.html","common-crawl/crawl-002/2009/11/21/11/1258796935191_11.arc.gz","18027532","application/xhtml+xml","12.129.245.171","0","0","0","0","0","0","1","0","0","0","0","0","false","text/html","86756","false","1257925909000","1","http://www.motortrend.com/auto_shows/112_0704_2007_sae_show/more_exhibits.html"
"http://intangibles.typepad.com/theintangibles/2008/11/index.html","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","33827623","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","46001","false","1257909462000","1","http://intangibles.typepad.com/theintangibles/2008/11/index.html"
"http://intangibles.typepad.com/theintangibles/2009/04/index.html","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","33870937","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","34998","false","1257909471000","1","http://intangibles.typepad.com/theintangibles/2009/04/index.html"
"http://intangibles.typepad.com/theintangibles/criticism/","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","33752076","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","74621","false","1257909453000","1","http://intangibles.typepad.com/theintangibles/criticism/"
"http://intangibles.typepad.com/theintangibles/weblogs/","common-crawl/crawl-002/2009/11/21/19/1258798961064_19.arc.gz","33801302","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","29887","false","1257909458000","1","http://intangibles.typepad.com/theintangibles/weblogs/"
"http://dbpedia.org/page/Mobile_suit_gundam","common-crawl/crawl-002/2009/11/21/25/1258814773241_25.arc.gz","5766650","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","5901","false","1257732215000","1","http://dbpedia.org/page/Mobile_suit_gundam"
"http://dbpedia.org/page/SimBrick","common-crawl/crawl-002/2009/11/21/25/1258814773241_25.arc.gz","5925078","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","5674","false","1257732220000","1","http://dbpedia.org/page/SimBrick"
"http://dbpedia.org/page/The_Wizard_of_Oz_2","common-crawl/crawl-002/2009/11/21/25/1258814773241_25.arc.gz","4640029","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","5890","false","1257732241000","1","http://dbpedia.org/page/The_Wizard_of_Oz_2"
"http://dbpedia.org/page/Vinnie_Colletta","common-crawl/crawl-002/2009/11/21/25/1258814773241_25.arc.gz","4510531","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","5831","false","1257732237000","1","http://dbpedia.org/page/Vinnie_Colletta"
"http://dbpedia.org/page/Dana_Owens","common-crawl/crawl-002/2009/11/21/25/1258814773241_25.arc.gz","6141676","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","5724","false","1257732229000","1","http://dbpedia.org/page/Dana_Owens"
"http://dbpedia.org/page/Gifts_of_the_Holy_Spirit","common-crawl/crawl-002/2009/11/21/23/1258813923284_23.arc.gz","3706872","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","6021","false","1257933623000","1","http://dbpedia.org/page/Gifts_of_the_Holy_Spirit"
"http://www.motortrend.com/auto_shows/112_04_2004_sema_show/index42.html","common-crawl/crawl-002/2009/11/21/11/1258796935191_11.arc.gz","46925741","application/xhtml+xml","12.129.245.171","0","0","0","0","0","0","1","0","0","0","0","0","false","text/html","79430","false","1257925975000","1","http://www.motortrend.com/auto_shows/112_04_2004_sema_show/index42.html"
"http://dbpedia.org/page/Hexagon_grid","common-crawl/crawl-002/2009/11/21/23/1258813923284_23.arc.gz","14508016","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","5773","false","1257933643000","1","http://dbpedia.org/page/Hexagon_grid"
"http://www.motortrend.com/womt/112_0107_2001_radar_detectors/cordless.html","common-crawl/crawl-002/2009/11/21/11/1258796935191_11.arc.gz","56986896","application/xhtml+xml","12.129.245.171","0","0","0","0","0","0","1","0","0","0","0","0","false","text/html","79987","false","1257926016000","1","http://www.motortrend.com/womt/112_0107_2001_radar_detectors/cordless.html"
"http://dbpedia.org/page/Cleveland_Elementary_School_shooting","common-crawl/crawl-002/2009/11/21/23/1258813923284_23.arc.gz","24967183","application/xhtml+xml","63.119.36.61","0","0","0","0","0","0","0","0","0","0","0","1","true","text/html","6280","false","1257933701000","1","http://dbpedia.org/page/Cleveland_Elementary_School_shooting"
